,date,title,links,description
0,20211003,"MBC 스트레이트, '날개없는 추락' 남양유업의 갑질",https://imnews.imbc.com/news/2021/society/article/6304682_34873.html,"3일 방송된 MBC 탐사기획 가 남양유업과 홍원식 회장 일가의 각종 비리와 갑질에 대해 집중 보도했다. 지난 2013년 '대리점 갑질 사건'으로 온 국민의 공분을 샀던 남양유업. 그러나 그 사건은 남양유업의 몰락을 알리는 첫 신호탄에 불과했다. 그 뒤로도 남양유업은 각종 구설과 논란을 일으키며 소비자들로 하여금 혀를 내두르게 했다. 남양유업 회장님 댁 가사도우미의 폭로 는 14년 동안 남양유업 홍회장 자택에서 가사도우미로 일해 온 서모씨를 단독 인터뷰했다. 에 따르면, 코로나19로 사회적 거리두기가 한창이었던 지난 6월 19일, 남양유업 홍원식 회장의 서울 성북동 자택에서 무려 17명이 참석한 만찬이 열렸다. 홍 회장의 부인인 이운경 남양유업 고문이 주최한 만찬이었다. 지난 5월 부산에서 열린 미술전시회의 조직위원장을 맡았던 이 고문이, 당시 관계자들을 초청해 만찬을 열었던 것이다. 취재에 따르면 이날 참석자는 미술관 대표와 기업 임원, 디자이너 등 17명이었고 저녁 6시부터 밤 11시까지 5시간 동안 모임이 이어졌다. 특히 부산시 최고 방역책임자인 박형준 부산시장까지 부인을 동반하고 이 자리에 함께 했던 사실이 드러나 논란은 더욱 커졌다. 그런데 에 따르면, 이날 만찬을 준비한 사람들은 남양유업의 직원들이었다. 수삼 좁쌀죽, 킹크랩 굴림만두, 전복쌈, 수란채와 '설야멱적' 등 고급 코스 요리가 나왔고 이 음식들은 남양유업 직원 3명이 준비한 것이었다. 문제는 이같은 홍 회장 자택 만찬에 남양유업 직원들이 동원된 게 한두번이 아니라는 사실이다. 와 인터뷰한 가사도우미 서씨는 그동안 남양유업 자택에서 열렸던 거의 모든 만찬에 대해 꼼꼼히 기록한 수첩을 갖고 있었다. 서씨에 따르면, 광고 모델과의 자택 만찬도 남양유업 직원들이 준비했고, 심지어 가족 행사인 성묘 음식마저 외식사업부 직원들이 준비해야 했다. 회장님댁 수행기사 궂은일 도맡아 남양유업 홍원식 회장 자택 가사도우미였던 서씨는 수행기사들이 집안 청소와 김장 담그기, 장보기는 물론 골프 캐디까지 온갖 잡일을 해야 했다. 가 단독 인터뷰한 가사도우미 서씨는 홍회장의 부인 이운경 고문이 ""속옷 심부름까지 수행 기사에게 시켰다""고 폭로했다. 또 시킨 일을 제대로 수행하지 못하면 ""바보냐, 치매냐, 나가라""는 등 폭언이 이어졌고 심지어 ""몽둥이를 가져와라""는 식의 인격 모독 행위도 있었던 것으로 보도됐다. 분유회사가 육아휴직 여직원에 인사보복 는 또 육아휴직을 냈다가 인사보복을 당한 남양유업 전 광고팀장 최모씨를 인터뷰했다. 최씨는 남양유업 광고팀에서 10여년간 주말도 없이 일해 최연소 여성 팀장까지 올랐던 여직원이었다. 그런데 육아휴직 후 돌아온 최씨에게 남양유업은 납득할 수 없는 인사를 잇따라 발령냈다. 취재에 따르면, 2016년 육아휴직에서 복귀한 최씨는 탕비실 옆 빈자리에서 광고팀 업무와 무관한 단순업무를 해야 했다. 11개월 뒤엔, 갑자기 경기도 고양의 물류센터로 발령이 났고, 7개월 뒤엔 충남 천안의 공장으로 발령이 났다. 그런데 이같은 인사 보복 조치를 남양유업 홍원식 회장이 직접 지시한 정황이 드러났다. 보도에 따르면 홍 회장은 ""빡세게 일을 시키라고, 눈에 보이지 않는 아주 강한 압박을 해서 지금 못 견디게 해. 위법은 하는 건 아니지만 좀 한계선상을 걸으라 그 얘기야. 그런 게, 그게 무슨 문제가 되겠어."" 라며 인사 담당자에게 지시했다. 육아휴직을 했다가 인사 보복을 당한 최씨는 와의 인터뷰에서 ""남양유업은 분유회사다. 최초 소비자가 엄마인데, 남양유업은 오히려 여자와 엄마를 무시하고 배려하지 않는다""며 한탄했다. 남양유업 매각하겠다던 홍원식 회장, 돌연 취소 논란 는 또 남양유업 매각 무산 논란에 대해 심층 취재했다. 지난 4월, 남양유업 불가리스가 코로나19 바이러스 저감 효과가 있다는 엉터리 발표 이후 남양유업은 사면초가에 몰렸다. 우리 법은 의약품이 아닌 식품을 질병 예방이나 치료 효능이 있는 것처럼 광고하는 행위를 금지하고 있는데, 남양유업이 이를 정면으로 위반했기 때문이다. 식약처 고발, 경찰 압수수색, 세종시의 공장 영업정지 통보 등 상황이 악화되자 지난 5월 남양유업 홍원식 회장이 기자회견을 열었다. 눈물까지 흘린 홍 회장은 남양유업 회장직에서 물러나고 자녀에게 경영권 승계도 하지 않겠다고 직접 말했다. 또 남양유업을 사모펀드인 한앤컴퍼니에게 매각하겠다고 발표했고, 남양유업 주가는 급등했다. 그러나 지난 9월 1일 홍원식 회장은 한앤컴퍼니에게 남양유업을 매각하지 않겠다고 말을 바꿨다. 는 매각발표 이후 남양유업 주가가 급등하자 홍원식 회장이 매각가를 더 높여달라고 요구했고 이과정에서 한앤컴퍼니와 갈등이 벌어졌을 것으로 추정했다. 특히 와 인터뷰한 남양유업 전 핵심관계자는 ""홍회장의 추가 요구 사항 중에 아들 홍진석 대표이사직을 일정기간 유지하고 자회사인 백미당은 팔지 않겠다는 내용이 있다""고 폭로했다. 홍원식 회장 지분 51%로 남양유업 독단 경영 는 남양유업의 몰락 이유로 홍회장의 지분율을 꼽았다. 홍원식 회장의 남양유업 지분은 51%로 특수관계인을 합하면 53%에 이른다. 전문가들은 주주총회 표대결에서 홍회장의 독단적 경영을 막을 방법이 없다고 지적했다. 허일후 MC는 ""홍회장 일가의 일탈행위와 남양유업의 갑질 영업 등으로 소비자들이 등을 돌렸다""고 지적했고, 김효엽 MC는 ""기업의 사회적 책임이 얼마나 무거운지 되새겨야 한다""고 말했다."
1,20210915,[단독] 사별한 전부인·손녀까지 탈탈 털어‥'김대중 사찰 보고서' 공개,https://imnews.imbc.com/news/2021/society/article/6300977_34873.html,"MBC 찾아온 고문서 경매사‥'대외비' 빨간 도장 찍힌 '김대중 사찰 문서' 고문서를 취급하는 한 경매사의 직원이 지난주 MBC에 제보를 했습니다. ""안기부 파기 문서가 유출돼 저희 경매사에 왔습니다."" 급히 찾아간 경매사에서 본 건 다섯 권의 낡은 보고서. 표지에서부터 한 사람의 이름이 눈에 들어옵니다. 金大中. 대한민국 제15대 대통령 김대중입니다. 문서 겉면엔 '대외비/파기', 한자 안('安')자가 빨간색으로 선명하게 찍혀 있습니다. 서슬퍼런 신군부 정권 시절, 정보기관이 극비리에 작성한 것으로 추정되는 '김대중 사찰 문서' 일부가 처음으로 세상에 공개된 겁니다. 경매회사에 따르면 이 문건들은 보관자측이 파기를 하지 않고 그대로 폐기 처분했다가, 고물상 등으로 넘어가서 여러 사람의 손을 거쳐 지금까지 남아있던 것으로 추정됩니다.56쪽 분량의 첫 번째 보고서는 . 1984년 11월 작성된 것으로 보이는 이 보고서는 목차부터 김대중 전 대통령의 , , , , 등으로 매우 세세하게 작성돼있습니다. 이 보고서가 만들어진 목적이 김대중이라는 정치인의 일거수 일투족을 낱낱이 파헤치는 것임을 알 수 있는 대목입니다. 보고서 내용 일부만 봐도 김대중 개인, 그리고 김대중 가까이 있는 주변 인물들에 대한 집요한 사찰이 있었음을 확인할 수 있습니다. 5. 김대중 건강상태( 83.1.21 조지타운 대학병원 공식발표) - 이명 증세는 있으나 고막이 정상이며, 특별치료 방법 없음 - 관절염 증세는 수술을 요할 정도는 아니며 더 이상 악화될 염려 없음 - 양하지 부종증상이 있으므로 가벼운 운동 및 혈액순환 추진이 필요 - 잇몸에 손상이 있으므로 수술치료 필요 - 그 외 전반적인 건강상태는 양호 ※ 처 이희호는 지병인 관절염 증상(팔, 목, 머리, 등 통증)으로 고생 해당 보고서에는 김 전 대통령 본인 뿐 아니라 이희호 여사와 세 아들, 당시 8살,6살,2살이었던 세 손녀와 1960년에 사별한 전 부인 가족까지 무려 82명 가족 정보가 적혀 있습니다. 김 전 대통령의 가족들 명의로 된 아파트 주소와 시세, 생업은 무엇인지, '미국에서의 생활비는 1만 달러'라는 확인되지 않은 정보와 '재산 중 현금 3억 원은 10·26사태 이후 경제인에게 받은 돈 중 일부'라는 자금 추적 기록까지 담겨 있습니다. '대외비/파기' 도장 찍혀 있는 문서엔 ""비열하고 간사한 모략가""‥김대중 '음해 보고서'같은해 말, 혹은 이듬해(85년) 작성된 것으로 보이는 두 번째 문서 는 116쪽으로 앞선 보고서의 두 배 분량입니다. 표지 상단에는 빨간 도장이 선명하게 찍혀 있습니다. 목차를 보면 , , , 등 당시 미국에서 망명 중이던 김대중의 대외활동에 대해 수집한 정보를 담고 있습니다. '김대중의 간교 사술적 정치행적' 부분을 살펴보면, 이 보고서는 김대중이라는 정치인을 ""비열하고 간사한 수단과 방법을 동원하는 유일무이한 선동, 모략가, 사기꾼""이라고 평가합니다. ""일반적으로 김대중은 반독재 민주투쟁을 위해 매우 집요하고 과감한 정치행동을 해 온 것 같이 알려져 있으나 실제에 있어서는 가장 비열하고 간사한 수단과 방법을 동원, 구사하여 민중을 기만하고 정상적 사고로서는 발상하기 어려운 간지(간사한 지혜)를 짜내어 대중을 선동함으로써 자신에게 유리한 국면을 조작하는 등 한국의 근대 정치사에서는 달리 유형을 찾아보기 어려운 유일무이한 선동, 모략가이며 사기한(사기꾼)인 바 그의 정치 행적을 통한 실례들을 살펴보면 다음과 같다."" [사례6] 1971.3.23 (제7대 대통령 선거 시) ○ 김대중은 향리(고향)인 전남 목포에서 대통령 선거 유세를 하면서 심복분자를 시켜 사이다를 가져오게 하여 이를 받아들고 O 「이것이 정부기관에서 나를 독살시키려고 보내온 사이다병인데 독약이 들어있다」고 청중들을 선동한 다음 ○ 사이다병 내에 들어있다는 독약을 감정치 못하도록 재빨리 사이다를 쏟아버렸다. 청중을 선동 흥분시킬 목적만 달성하면 족한 것이니까 내용물을 재빨리 버린 것이다. [사례12] 1982.12.19. (서울대병원_이송 후) ○ 김대중은 병원 이송 후 첫날은 처 이희호가 준비한 융숭한 사식(숭어회, 찜)을 먹고 난 후 이희호가 출국 준비 관계로 바쁘므로 이후부터 아침은 관식(죽)을 먹겠다고 자청하였는데 △ 12.19 (일요일) 야식으로 쌀죽과 된장국의 병원식사를 제공한 바 집에서 가져온 은수저를 넣어 색깔이 하는 것을 보고는 「독물이 들었다」고 취식을 거부하며 소란을 피웠다. 이런 식으로 김대중이 '모략가, 사기꾼'이라는 주장을 뒷받침하기 위해 무려 열 두가지 사례를 동원하고 있는데, 정확한 사실 관계를 확인한 뒤 수집한 정보라기 보다는 김대중이라는 인물에 대해 부정적인 모습으로 비춰지려는 서술로 보입니다. [장신기 박사 (연세대 김대중도서관) ] ""반대편의 가장 유력한 정치인 김대중에 대해 계속해서 잘못된 편견을 만들어내서 김대중 개인과 김대중이 대표하는 한국의 민주화운동 진영 전반에 대한 부정적인 인식을 뿌리 깊게 만들기 위한 권력 집단의 정치적 고려가 개입된 정치적 기획 작품이라고 볼 수 있는 거죠."" 한자 안('安') 도장 찍힌 '김대중 귀국 보고서'‥일거수 일투족에 '촉각' 겉표지에 한자로 안('安') 글씨가 새겨진 '김대중 귀국 보고서'도 있었습니다. 국가 최고정보기관이었던 '국가안전기획부', 안기부의 '안', 혹은 '보안' 문서를 표시하기 위한 '안' 글씨로 추정됩니다. 이 문서는 당시 정권이 김대중이라는 정치인, 그것도 미국에 망명해 있는 한 사람에 대해 수년 간의 사찰과 분석, 견제하고 있다는 것을 보여주고 있습니다. 당시 전두환 정권은 김 전 대통령이 1985년 2월 총선을 앞두고 미국에서 귀국할 경우 그 정치적 영향력과 파급이 걷잡을 수 없이 커질 것을 우려했던 것으로 추정됩니다. 안기부를 의미하는 '安' 도장이 찍혀 있는 보고서 역시 이런 맥락에서 만들어진 것으로 보입니다. 85년 2월 12일 총선을 앞둔 상황에서 김대중 전 대통령의 귀국은 당시 정권의 초미의 관심사였습니다. 전두환 정권은 김대중 전 대통령이 총선을 앞두고 귀국하면 재수감을 하겠다고 압박했고, 김 전 대통령이 선거 이후 귀국하게 하기 위해 미국 측과도 긴밀하게 물밑 거래를 했던 상황이 보고서에 담겨 있습니다. 김대중이라는 거물 정치인의 귀환에 대한 두려움을 엿볼 수 있는 대목입니다. 또 다른 문서는 . 1981년 11대 국회의원 선거를 앞두고 작성된 것으로 추정되는 이 문서에는 전두환의 친필 서명도 있어 대통령에게까지 올라갔던 보고서가 아닐까 추측됩니다. 목표 의석수와 선거 전략을 제시하면서, 민주정의당이 기호 1번을 차지하면 5-6%가량 더 득표할 수 있다며 등록 순서를 민정당에 유리하게 선거법을 개정하자는 내용이 담겼습니다. 투표를 앞두고 김대중에 대한 견제와 더불어 당시 신군부 정권의 염려가 드러나는 보고서입니다. '새마을 성금' 280억 원 영수증과 전두환 감사 편지‥문서 5개 이달 29일 경매은 81년부터 87년까지, 당시 신군부가 투자금융기관 34곳으로부터 새마을 성금 명목으로 돈을 걷은 뒤 발행한 2백 장에 달하는 영수증 묶음집입니다. 7년 동안 걷은 금액은 약 281억 원. 초반에는 한 회사당 7억 원씩을 일정하게 걷은 것으로 보아 자발적인 성금이 아닐 가능성이 높아 보입니다. (당시 시세 기준 7억 원은 강남아파트 수십 채 가격에 달합니다) 이 가운데 '부산투자금융'의 문성능 사장에게 보낸 전두환의 감사 친서도 동봉돼 있습니다. ""문성능 사장 귀하. 귀하께서 새마을운동을 위해 정성어린 성금 1억 5천 7백만 원을 보내주신 데 대하여 치하의 뜻을 표하는 바입니다. 새마을운동은 우리 국민 모두가 적극 참여하고 서로 협력해야만 성과를 거둘 수 있는 범국민적인 운동으로서 귀하의 참여는 높이 평가될 것이며 그 성금은 값지게 쓰여질 것입니다. 앞으로도 계속해서 새마을운동의 활성화와 국가발전을 위해 힘써주시기 바라며 귀하의 행운과 번영을 기원합니다. 전두환"" 국가 정보기관 개입한 정치 기획‥보고서 존재 자체가 '비극' 이 5개의 문건들은 이달 29일 경매사이트에 나오게 됩니다. 경매를 통해 세상에 나오기 전, MBC가 확보한 이 문서들을 먼저 본 전문가들은 이렇게 말했습니다. [한홍구 성공회대 교수] ""과연 김대중의 동향이라는게 정권적인 차원을 떠나서 국가적 차원에서 어떤 의미가 있는 것인가 국가가 중요시하는 정보라는게 국격을 의미하는거 아니겠습니까. 대한민국의 국격이란건 김대중이 누구 만나 무슨 얘기했느냐를 감시하는 데 다 들어가있다는 거죠. 국가의 최고 정보기관이 예산과 인력을 써서 그 사람에 대한 보고서를 만든다는 것 자체가 비극인 거죠"" 김대중이라는 한 명의 정치인을 견제하기 위해 만들어진 보고서들. 정권에 위협적인 상대를 제거하기 위해서 국가 정보 기관을 동원해 불법적인 사찰과 음해도 서슴지 않았던, 후진적인 당시 정치 상황이 고스란히 담긴 이 보고서의 실체를 오늘 에서 전해드립니다."
2,20210902,[단독] 줄넘기 국가대표 코치가 미성년 선수 성폭행…경찰 수사 착수,https://imnews.imbc.com/news/2021/society/article/6298091_34873.html,"경기 의정부경찰서는 같은 팀 소속 미성년자 선수를 성폭행한 혐의로 현직 국가대표 줄넘기 선수인 26살 남성을 조사하고 있다고 밝혔습니다. 이 남성은 소속 팀에서 코치를 겸임하면서 16살 국가대표 선수를 1년 넘게 성폭행 한 혐의를 받고 있습니다. 경찰은 디지털 포렌식 작업을 통해 피해선수 휴대전화에서 관련 증거를 확보하고, 조만간 해당 남성을 소환할 예정입니다. 또, 추가 피해자가 있을 가능성이 있다고 보고 수사를 확대할 방침입니다. 피해 선수는 MBC에 밝힌 입장문에서 ""코치가 집요하게 성관계를 요구했고, 들어주지 않으면 욕설과 폭언을 했다""면서 ""힘들고 고통스러웠던 시간만큼 꼭 처벌해달라""고 밝혔습니다."
3,20210902,[단독] [영상M] 코로나로 가뜩이나 힘든데…문 뜯고 현금보관함 통째로 훔쳐가,https://imnews.imbc.com/news/2021/society/article/6298037_34873.html,"가게 밖을 어슬렁거리는 남성들. 한 남성이 문밖에서 서성이다 잘 열리지 않는 문을 강제로 따고 가게 안으로 들어갑니다. 가게 밖에서는 다른 남성이 망을 봅니다. 5분 후, 가게 안으로 들어갔던 남성은 현금이 들어있는 보관함을 서랍째 들고 나옵니다. 지난 30일 새벽 2시 반쯤 서울 석관동의 한 식당에 몰래 들어가 현금 보관통을 통째로 훔친 혐의를 받는 20대 남녀 4명이 경찰에 붙잡혔습니다. 이들은 인적이 드문 시간, 영업을 종료한 식당의 문을 따고 들어가 50만 원이 들어있던 현금 보관함을 통째로 들고 나온 혐의를 받고 있습니다. 이들은 이 외에도 서울 시내 여러 곳과 충청도 등에서 보안장치가 허술한 시장이나 구도심 식당을 노려 범행을 저지른 것으로 전해졌습니다. 경찰은 어제 이들을 체포해 여죄를 파악하고 구속영장을 신청할 예정입니다. ▶ MBC뉴스를 네이버 메인에서 확인하세요. ▶ MBC뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보"
4,20210819,"바이든, 아프간 철군 비판에 ""혼란 불가피한 일""",https://imnews.imbc.com/news/2021/world/article/6294518_34880.html,"아프가니스탄 미군 철군에 대한 비판 여론이 높아지고 있지만 조 바이든 미국 대통령은 철군에 따른 혼란은 불가피한 일이었다고 항변했습니다. 바이든 대통령은 현지시간 18일 ABC와 단독 인터뷰에서 아프간이 탈레반에 함락된 뒤 처음으로 미군 철수를 옹호하면서 혼란은 불가피했다고 주장했습니다. 바이든 대통령은 다만 ""우리가 몰랐던 것 중 하나는 탈레반이 사람들이 빠져나가지 못하게 무언가를 할 것이라는 점이었다""며 ""하지만 탈레반은 미국 시민과 외교관 등이 대피하도록 협조하고 있다""고 덧붙였습니다. 바이든 대통령은 또 ""만약 아프간에 미국인이 남아 있다면 우리는 그들이 모두 빠져나갈 때까지 머무를 것""이라고 말했습니다."
5,20210721,"[단독] 국방부 감사관실, 내일부터 청해부대 집단 감염 전방위 감사 착수",https://imnews.imbc.com/news/2021/politics/article/6288119_34866.html,"국방부 감사관실이 사상 초유의 군 내 집단 감염 사태와 관련해, 내일(22일)부터 다음달 8일까지 전방위 감사에 착수합니다. 감사 대상 기관에는 청해부대와 국군의무사령부, 이외에도 해군본부와 해군 작전사령부, 합동참모본부, 국방부 관련 부서 등이 포함됐습니다. 국방부 감사관실은 청해부대가 함정 내 집단 감염에 대한 초동 대처를 제대로 했는지, 또 지휘 권한을 가진 합참과 해군작전사령부의 대응은 적절했는지를 집중적으로 들여다 볼 계획인 것으로 알려졌습니다. 청해부대는 함정에서 감기 증상 환자가 100명 넘게 발생할 때까지 코로나19 감염을 의심하지 않고 감기약 처방만 했고, 첫 환자가 발생한지 열흘이나 지나서야 합참에 정식 서면 보고했습니다. 감사관실은 합참이 감기 증상 환자가 속출하는 상황을 알고 있었는지, 이후 어떤 조치를 취했는지를 조사할 계획입니다. 감사 대상에는 국군 의무사령부도 포함됐습니다. 의무사는 감기 증상 환자가 속출하는 상황에서 청해부대원들을 원격 진료한 뒤 감기로 판단하고 별다른 조치를 하지 않은 것으로 알려졌습니다. 청해부대에 백신을 적극적으로 공급하지 않았다는 논란과 관련해서도 집중 감사가 진행됩니다. 감사관실은 국방부와 합참 관련부서를 상대로 직무유기가 없었는지 따져 물을 방침인 것으로 알려졌습니다. 전체 부대원의 90%가 감염되는 사상 유례없는 집단 감염 사태가 발생한 만큼, 감사 결과에 따라 관련자들에 대한 징계는 불가피할 것으로 예상됩니다. [정동훈 기자/jdh@mbc.co.kr]"
6,20210628,[MBC 뉴스데스크 주요뉴스] 감사원장 초유의 '중도 사퇴' - 최재형 감사원장 중도 사퇴…임기 채우지 않고 정치에 직행하는 첫 감사원장으로 기록될 듯. 정치 중립성 훼손 논란,https://imnews.imbc.com/news/2021/society/article/6282202_34873.html,"▶ 감사원장 초유의 '중도 사퇴' 최재형 감사원장 중도 사퇴…임기 채우지 않고 정치에 직행하는 첫 감사원장으로 기록될 듯. 정치 중립성 훼손 논란 ▶ 여당 후보 단일화 시동 정세균·이광재, ""7월5일까지"" 컷오프 전 단일화 합의 ▶ [단독] 코인 '상장 수수료' 수억 원 거래소, 잡코인 상장 대가로 코인 업체로부터 억대 수수료 받아…계약서 확인 ▶ 돌파감염 의심 잇따라 접종 후 확인된 돌파감염 총 44명…얀센 접종한 인피니트 김성규도 추정사례 ▶ 차별금지…석박사도 동일임금? 차별금지법에서 학력 차별 빼달라는 교육부.. 기업들은 ""석박사 임금 더 못준다""고 반발 차별금지법을 둘러싼 논란…사실은? ▶ 이재영·다영 선수 복귀? ""말도 안 돼"" 학폭 논란 일으킨 이재영·이다영 자매 사건 넉 달 만에 복귀 추진 피해자들 ""10년이 지난 지금도 매일매일이 악몽이고 지옥""…처음으로 직접 심경 밝혀 ▶ 주말부터 변덕 장마 7월 2일 전후 제주부터 장마 4일 이후 내륙으로 확대…'지각장마'에 요란하고 강한 폭우 예상"
7,20210623,"[MBC 뉴스데스크 주요뉴스] 수술실 CCTV 설치법 또 보류…수술실 CCTV 설치법안 국회 상임위 소위 또 통과 못해…야당 ""좀 더 신중한 논의 필요""…국민 80% 동의하는데도 의사협회는 세계의사협회에까지 '법안 반대' 요청",https://imnews.imbc.com/news/2021/society/article/6281085_34873.html,"▶ 수술실 CCTV 설치법 또 보류…수술실 CCTV 설치법안 국회 상임위 소위 또 통과 못해…야당 ""좀 더 신중한 논의 필요""…국민 80% 동의하는데도 의사협회는 세계의사협회에까지 '법안 반대' 요청 ▶ [단독] ""성추행 피해자 우리 부대 온다""…숨진 이 중사 부대 옮긴 뒤에도 2차 가해 시달려…알고보니 대대장과 중대장이 부대원들에게 ""성추행 피해자가 우리 부대 온다""고 밝혀 ▶ 성매매 삽화에 '조국 부녀'…조선일보, 성매매 미끼로 금품 훔친 절도범 기사에 조국 전 장관 부녀가 묘사된 삽화 사용…사과문 올린 조선일보 ""모르고 그랬다"" ▶ 만취운전 中 외교관 ""면책특권""…광주 중국총영사관 외교관 만취 운전 적발…""공무 수행 중""이었다며 면책특권 주장 ▶ 수술실 메스 던진 의사…부산대병원 교수 수술실에서 수술용 칼 집어던지고 폭언…피해 간호사들은 여전히 가해 교수와 함께 일해 ▶ 때아닌 '우박'에 쑥대밭 ▶ 상습적인 '새벽 환불'"
